# S2 crossing-predicate differential fixture (issue #107 phase 2).
# Generated by mortie/tests/generate_s2_crossing_fixtures.py --
# regeneration instructions in that script's docstring.
# oracle: C++ s2geometry via spherely==0.1.1 bundled lib (libs2.0.11.1.dylib)
# columns: kind, a.xyz b.xyz c.xyz d.xyz (hex f64 bits), ia ib ic id, s2_crossing_sign, s2_vertex_crossing, s2_edge_or_vertex_crossing, mortie_arcs_cross_sos
generic	bfe1ac1d20f9d2d0	3fd809646e095e53	bfe7d1259581df08	bfe89af7b9d682b1	3fe1bba147a3cf04	3fd4686a6610f756	3fe01e1964c19a96	bfe65f95aae36f73	3fe03ccb7d0efc59	3fe3f5415c4e1893	bfe7e2e2060fea16	bfcdb2b7700f5549	10	11	12	13	-1	0	0	0
generic	3fd01ff3c81e7b67	bfe89940b0447a5a	3fe2cff5e0299854	bfdb8e7cb15588e2	bfb5e002c46ca72c	bfecc087e8fea2a5	bfdb1008f543d26d	3fd5d9f2f196d6bb	bfeadc8262d4a07a	bfea1b230b98bb2e	bfc9aec4c6b191d0	bfe15b4a1a9ee6f6	10	11	12	13	-1	0	0	0
generic	3fd2ef1c82aae38f	3fceb80ea343088a	3fed964cf45ff623	bfedd362f96db042	bfc662ce29040b65	3fd44ee2a3024c75	3fe208979b38be61	bfdf4da06ad3e6b5	bfe54d9105262887	3fd993b675f27b41	bfed1cc917e62276	bfbcc16032835e24	10	11	12	13	-1	0	0	0
generic	3fca035da4a98d8e	3fbdb37fb9b4fd1b	bfef1c893fcfa7c5	3fbb11701f2286fc	bfe97fcad59fd0a1	3fe3090a606dee37	3fc5a187067a1205	3fe72a3762bf0985	bfe5677f2c9ab6b3	3fef89b46d6df7c5	3faefde6da7aaff3	bfc43debbab45364	10	11	12	13	-1	0	0	0
generic	3fc8e2e52315fdfc	3fe449e84afadfcd	bfe7f382affbd3b9	bfed83b81051c687	bfd328bc3c69b8db	bfcf45dd7c1a8000	3fda5bb286e143a4	3fe94683df1d968c	3fdd1562cf6d6185	3fd865681754379f	bfec9e59ea05d002	bfcdfb968cb8b71c	10	11	12	13	-1	0	0	0
generic	bfef77cae7274de7	bfc6c637ee06f4e0	bfa29aa2b1e1e0c3	bfcf5817dff06c9a	bfb462d10f4b8ecf	3feeebc12eda760d	3fd6231bb737ed03	3feb20a91da26d9d	bfd9bc548e1a0ce3	bfc947eb3f8fb28f	3fee42ca981d905b	3fd0885d7f0211ef	10	11	12	13	-1	0	0	0
generic	3fc531bce7fc7f60	bfdc09e452914e09	3fec45fbfa2e1b0e	3fb51f17bc7c512f	3fc536eea3c52e2e	3fef726107274744	bfee03f49eb86531	3fce7b244da60371	3fd02003e0f26acc	bfcc3f1da3389a1a	bfe48542ef474f19	3fe7844d769c5444	10	11	12	13	-1	0	0	0
generic	3fe3597f21531683	3fdf211c28d26dd8	bfe42eb9d6c730ea	3fda20df605d07a7	bfed2639748a762f	bfae8b041218e8a9	3fa450854826a5ff	3fefe5f1174d060e	3fb1b1d0da241d9b	bfdba79a2b6243df	bfe24b95a0d7572c	bfe6516138eeb186	10	11	12	13	-1	0	0	0
generic	3fe991180a029a23	bfe041569136e528	3fd49a0a3fded650	bfef995a8052b00a	bfc4060d4eeb70af	bf954485794d955e	bfe5e5e253bb0790	3fda31ece9aecf97	bfe34fbd8704dd70	bfec7cca75a66325	3fdd15de3dbbddb6	bf9f9482c1f6b0cb	10	11	12	13	-1	0	0	0
generic	3fc3dc8e3ea767ee	3fc73eb6419b6260	3fef12dd8d1fe7ae	3fe400a3e9fb51a8	3fb829aa2a701e9c	3fe8cb71e28172a6	3fe39000133c9385	3fdacf72120a84f3	bfe57c304e95dc8c	bfe0e817955b030a	bfeb207346c95761	3fa84b4d31d851cb	10	11	12	13	-1	0	0	0
generic	3fe2ef5269b8df0e	3fe502de4dbe4ed6	3fddeeed15f6ee6f	bfec978487d34c61	bfd4592dac2ab8e1	bfd44c0385e4413c	bfeff3009ac044e1	bfa5fdb980c7bdc4	bfa2a4bc2f86f9d1	3feffac29a1e66cd	bfa16bb9e4e1baaa	bf868aa790c548bc	10	11	12	13	-1	0	0	0
generic	bfedd242ba022d0a	3fd3a3211e483630	bfc8bfd4543af3e2	bfd2f7cf27a0dd36	bfdaa03be8f38f5b	3feb82a5b8b572ed	bfe8433a0434536a	bfe159f95fd75790	bfd72c6ad36c5634	bfee93240c58474b	3fbdb7200fa82874	bfd15d76cbd74264	10	11	12	13	-1	0	0	0
generic	bfc532862e1f09f4	bfd8c419e208f616	3fed06f6435964dc	3fdf182824de8893	3f8141f52c76d500	3febf7d2da8942c2	3feedaebf6214f68	3fcc49d06ca295f7	bfc2bceda57b1421	bfdb3b869a07f03d	3feb60be62a5480f	3fd2df7e64967e3d	10	11	12	13	-1	0	0	0
generic	bfe494655fcb6210	bfe453f24fc06c7d	bfdb5e3a674057df	bfd3c404ea509f70	3fdeb0c6a88dbb45	3fea48b883edc78a	bfea59fc930c402e	3fe169e20a83374c	bfc489d826306bb8	3fa46e9ac4fd66b7	bfd07c2412697b51	3feee4d486411264	10	11	12	13	1	0	1	1
generic	bfe7aa0095759bcc	3fe4f67d1cb0ceb8	3fc3d3dbc457430d	bfb49ed0350d6bde	bfa33cd2829fe8fd	bfefdf940bab4ba8	bfee05fdd58b8de0	3fc0695360f3eda7	bfd4916f68fef092	bfe5ed809756c880	bfe23a7a59b84477	3fdd0b70787b1902	10	11	12	13	-1	0	0	0
generic	3f9de7e6f5a289c5	3fbf042957d690fb	3fefc021c5ca0501	3fe13842b0e87c4f	bfce53923c8503e5	bfe9e263b907620e	3fe898560e56aa2e	bf6d4e3d21032f21	3fe478a0243f3449	3fc05870520a1736	bfc0ed19432ca9dc	3fef7464a1aec85c	10	11	12	13	1	0	1	1
generic	bfd5b6de8b7db164	bfdce2f09abd30a3	bfea6916c20ec5a6	3fed93a3e1067d8f	3fd639672d33f573	3fc44b142733152d	bfe23e5ff66d3eba	3fe200e41a81131b	bfe3288c291d173c	3fea2e063041aa5f	bfce330d2f7dddea	bfe0c8105119bb6c	10	11	12	13	1	0	1	1
generic	bfe144f0ce70cdf2	3fc4f4e5aaa8559c	3fea6d00c2aada63	3fedc87939d290e2	3fd3213f7101e9b6	3fcaf9a8ccbd8f75	3fe63306a1438cf5	bfe0a65034e18139	3fdfdf9977744326	bfee6f59a099d439	bfd3c502c44e93bf	3f606dd5bbbbe6fc	10	11	12	13	-1	0	0	0
generic	3fef55ee2f5f56ff	3fc8069b755a6e12	3fb397f6d5975afd	bfe728c9796fd274	3fe39dd528556ce2	3fd448207d4f8430	3fa96b633c63ee4e	3fdbf595dc1382dd	bfecbdb235ec1e5b	3fe7ef8184f84881	bfd6abfd81a1822a	3fe1f5ee0d5464b7	10	11	12	13	-1	0	0	0
generic	bfdeff8b7eba8a25	bfe11d7d1bf470cd	bfe627b3afed4a8e	3fee5608ab4b9b84	bfd0b0b6a321161b	bfc75a0ae257e366	3fc71450366d7185	3fd86fbeca724608	3fed01de38cc451d	3fe8f9f284c2fae7	bfd38570c561c636	bfe176338001d591	10	11	12	13	-1	0	0	0
generic	3fe37869f339aead	3fe442143840085a	3fdea0ae2ce31442	bfd461294037729a	bfe9ebb4b22ae83a	bfdf839bf1b3d347	bfe9e5f50202ef95	3fa7943c4437e9f1	3fe2bce533910bcb	3fc1d5f93d8d92e6	bfe46f028d651785	3fe838315f5720c9	10	11	12	13	-1	0	0	0
generic	bfb39115a86c14ef	3fdf428f8896b67c	3febd0dad7e3efd6	bfeaaff6272129f7	3fc22cbf40c788bd	3fe11015a1402ad8	3fdf9e4c3605eaba	bfe1177f9f154582	3fe5f4016ea0c0ff	bfa404cea73469d0	3fef96e9d0b4ca90	bfc3d07126a6caeb	10	11	12	13	-1	0	0	0
generic	bfeaa3e222cc1a32	3fddf41ae7696279	bfd2f933050ea1ba	bfe33a6e8482b578	bfe7d6a7384a80f0	3fd28c1df9043155	3fe36835d177dab2	bfe30a95d1c637ec	3fe0e03471149f13	3fd97cd73cabbbe6	bfed542773b925ef	bfa311f17792ceef	10	11	12	13	-1	0	0	0
generic	bfc4543d8107abc1	bfef9212f6c7a79e	3fa362337960aae0	3fef4edda9617054	bfba44245b8382c3	3fc6fca662c7e40a	3fd355b99fa29b6f	bfeb3c44803035bb	3fdb7a99f44970ce	bfe483f0759e0afa	bfddc243c62d9770	bfe389a68a6e801f	10	11	12	13	1	0	1	1
generic	3fbf37fccd23dbba	3fd6e8d00ccf3e99	bfed9fa8498425df	3feb61ca5522bac2	bfc971fd29c222f6	3fde9413dfce589e	3fe46d2f6582987f	bfe89ba774fd369a	bfa18caf5637f765	3fde662f904e59aa	3fe04eb04a1d37af	3fe6f5181604ce5f	10	11	12	13	-1	0	0	0
generic	3fdc7c6ee59c6cab	3fe01b97a3ef9e40	bfe7b31eec3f3708	3fc9371f86bffa23	3fb50cd47f84cdad	bfef432d2ce055d6	3fe4010e7da60672	bfe7b95ab3fdfc37	bfcf3e02ac49f3f8	bfef4700ec84a34f	bfc527ec18155b36	3fc0da9d68b93b1c	10	11	12	13	-1	0	0	0
generic	bfeb2d5d934e4c71	bfc9094c4a52ee13	3fdf620c7f10a8f1	bfc130b0ba9a545b	bfefb12367e96b09	bfa12b85892fcb7a	3fec0a8267f150d6	bfd780494e0ab840	bfd3f65bd287b804	3fe33db519e402cc	bfe5ea54e699420b	bfda5804f327c89e	10	11	12	13	-1	0	0	0
generic	3fd4bf095430687e	3fe4856dd584d72b	3fe6413e0a29ca65	bfe00d7d7161509e	bfeb10fe222c0cb7	bfc73a72e9477e16	3fd242714bfd8685	3fd991d3de3c9cbc	bfebe0d3a528652f	3fe94e62943663c4	bfe2ce6c99f421a6	bfc5e103b7068e90	10	11	12	13	-1	0	0	0
generic	3fd8fe54b4cb034f	3fc827eee77ae78b	bfecd556583a92bd	bfe020871003bd41	bfeab5c26314d62a	3fcc6c7381a37fc2	3fe3d89f65c1f408	3fdd332bb8dfdb7a	3fe46b7c004fbeda	3fe1305d805ad2d7	3fa538b5158dab1e	bfeaf579a491b51e	10	11	12	13	-1	0	0	0
generic	3fd93f40f85f1c1a	bfdaa27921a01014	3fea37600f49a927	bfd33d46076e7e96	bfd9599fb8a5f5ee	bfebc36c9bb7f8f5	3fd538383965e4a6	3fd88784f22d2112	3feb961e642e12bd	3fcff4d6ebcfdbd7	bfed7e2d2ec8cae4	3fd3028b8eec04f4	10	11	12	13	1	0	1	1
generic	bfdc7c6004723f8d	3fe98a06a1ec2263	3fd9fdd71e05c317	3f87b84fa9074cca	bfeae3f6be3a461b	bfe157b243d7003e	bfa1722c1df6a184	3fe17b7edae6af09	bfeac7b8237c396d	bfc659b719d4d875	bfef4615fedd79f0	3fbeb4143aba61ff	10	11	12	13	1	0	1	1
generic	3fbbea4827779721	bfeca1cac61da727	3fdbb71572ebd4e3	bfe37bb3e6b6fbe0	3fd9bd303db781e5	bfe5e18c287007ad	3fd293d58297f9f1	bfd0dbe12c6d963b	bfed706c44f549b7	bfdaeccbaff5c6dc	bfbb1021f18c1ed2	bfecd523baaf911e	10	11	12	13	-1	0	0	0
generic	bfd1704ab55d1f0d	3fd88ad19574a9bc	3fec3cf70eaf34ca	3fe7bf63df297aac	3fe563b14596de8b	bfa9841253b6115f	3fc6b71cd383be60	3fed35cfea4eb5e1	3fd789d9b3aa8942	bfdcdd8a378d110c	bfec8135dd37c92f	3fac85ab4381d331	10	11	12	13	-1	0	0	0
generic	bfe63effedd0c13d	bfd5f7f2f8591d87	bfe435d78edb838b	bfb0ec15177175a8	3feb7ab7a8688490	3fe042bcbd2d7e43	3fe74af0adece73d	bfde72b8bbc6c567	3fdf9a3040f7dbf7	3fcc6e265cd318f0	bfe86ca1e3871216	bfe36a2f474259b6	10	11	12	13	-1	0	0	0
generic	bfe458ebfe9d9be1	bfda78a510cf227d	3fe4da1890d1528c	bfef2a8c838f1f95	bfcd04a0b0900e58	3f79720bafb87d18	3fe46f84f81336e3	3fe83a05f4141758	3fc1a498004ca9cc	3fe43a2c101ebeaf	bfe6f06de89c5870	3fd2d4c6c147051f	10	11	12	13	-1	0	0	0
generic	3fd60be5604fd33d	3fe709a4738efa2d	3fe347eb0a47d695	bfe229f1f3432eff	bfe836ab43d44ca3	3fd4c3672408f134	bfdf46467529e7c4	3feba8bf25a2e1c9	3fbe68358b1f142e	3fef190b3837cc2c	3f5dca0683400cc2	bfce2db8b7946de6	10	11	12	13	-1	0	0	0
generic	3fe90b38dd9e8f48	3fe0eeab99c83c3f	bfd4fc6be398e0b1	3fecddfb2efaa129	bf77c990c9b68cb2	3fdb9d97426876d5	3fea4e5bfd6e657f	3fe1053ff00bf3fe	3fca034cfd2e0c88	bfe10314561b4a5c	bfd1ce35344f53ee	3fe99975a6d60b97	10	11	12	13	-1	0	0	0
generic	3fe1175fba11d6f6	3fd05cbb5de2dafe	bfe9c968a772d52b	bfca3b1302b2972a	3fd89ddff826c38d	3feccd127a4f333b	bfd74924badef164	3fdf28646169ec4b	bfe96955119e67f7	3fe02e9a1fc8623a	3fdb08d8ff17f151	3fe8123cf8a819dd	10	11	12	13	1	0	1	1
generic	3f77d6726ac48746	bfee2ead5991799d	bfd54271dd75cb40	3fbd5aa7ed80e425	bfc2c21df198a7e1	bfef70edaddeef19	3fdfa804128d79e3	bfe8a5ab935ee8bc	3fd9c4690aedd37d	3fc050e408351615	bfdfee551fd2c295	3feb6e5c118f58d2	10	11	12	13	-1	0	0	0
generic	3fd226dfb4182a09	bfe2e7a8d6d3848c	bfe82bbef9aecdd3	3fd7452784ff1d0f	3fedbc32507efb33	bfb0de8f9e315358	bfc024b27968d010	bfef7cd2481bf48f	3fc01f203ddcea86	3fe8da2f4178cb20	3fce55ca9961f444	3fe2ad72dc7e3f61	10	11	12	13	-1	0	0	0
generic	3fe13331a1ea6e08	3fe4190bde00dd67	3fe201b0beb2f7c1	bfe136b4d4818624	3fe5cb3d9a68825f	3fdfcb41d731ad47	3fc4c2b0511783cf	bfef879a9fa41c76	3fab6fac94bd98cd	bfd23b257b3d52a2	bfab9300d8a65611	3feea031da3a0f41	10	11	12	13	-1	0	0	0
generic	bfe61dd219cfc62f	bfe2ccd5ebf13ba7	bfdaf02989c57b32	3fe7b33365a085bd	3fe4278c7e3674bb	3fcdf632659b7698	bfef05ab394c10ee	bfca6d6d0ab22c09	bfc0f59032306afa	bfe0bb8aac168427	bfe9c881f6fb3a51	3fd1cdd22c380776	10	11	12	13	-1	0	0	0
generic	bfe2a5e2ec02df12	bfe878ad0f4c7c02	bfd19888bcf67f53	bfdad9650bfaf068	3fd725c725aa913a	bfeaa480d396f801	3fe1231ab00e695f	3fe8668d2cc641c6	bfd73b5c5d2a170e	3fcc0c9763e454ce	bfe40de5036798ee	3fe7ee20910d9762	10	11	12	13	-1	0	0	0
generic	3fe94bc388704565	bfe2795ababbeedf	3fca2d1bf59a7b9e	3fe8c3c356063f28	3fe4401bbeba0cf8	3f99664dd2260f71	bfd8f01816cb3568	3fce2d0dfc7d94c9	3fec7d245a808c17	3fe5af90fe2aa8cd	bfe3ae7f2fe1c7a8	bfd9cbcb517943a3	10	11	12	13	-1	0	0	0
generic	bfe3ca5ad64a3624	bfd32ea54b030d1d	3fe73ed2dcb75f1f	3fd04bf813997e1d	3fe7313952dfd651	bfe47cb3d9507e8a	bfeb53434854261d	bfe091b0c15db96d	bfaac0c03147253a	bfe48531b1167e6f	bfb9326202b10fe2	bfe859fed6a07989	10	11	12	13	-1	0	0	0
generic	bfe3bfc1984d5c97	3fe07e8b3951ef85	3fe306253a6075c4	bfe2a56872a192a4	3fe9fe7050458074	bf99951706492d5a	bfc86466aa41e150	3fdf1bd2645bbef9	3feb4adc35c5f390	3fe048683f72094e	3fe3cf3cc1523fc7	bfe324976df17d60	10	11	12	13	-1	0	0	0
generic	3fe0340b9bbc591b	bfeb3ce9bd330ab6	bfc1af5ebf86069b	bfe3026148aedca1	3fe6d51427567b23	3fd7c6cb2cd0e555	3fb8291b6cfe602d	3fefcf4a8a67a989	3fabce4a2a9b453c	3fec3ba3a303d7d6	bfde18ab6cbbb241	bf95829a51d28845	10	11	12	13	-1	0	0	0
generic	bfece467a51224d8	3fb07d0abd574bf4	bfdb33cf94bdd8c5	bfe50c97947bf47c	bfe5f40872495e56	bfd3e5fbe6da3273	bfdc249a83751476	3fe1f8fa7440076c	bfe66d5db5eec9f2	bfdb6926818f242e	3fe20f88e1ee1c6f	3fe695264d6e1225	10	11	12	13	-1	0	0	0
generic	3fc05d7f5a52f1fe	3fea662c70d91760	3fe19ddfa92f1c09	bfefe33e5de2da89	3fabb59b0aa1759e	3fb059c0664a882d	3fea050af77bcc0f	3faf1c7604c8110b	bfe286879e8c1e3b	bfe3483497cc8e29	3fe632b63dd48d76	bfd9412529e89340	10	11	12	13	-1	0	0	0
generic	bfc85dfa880f1611	bfee905b2dfec68f	3fcd0c70e56df1ba	bfe7974c6fad5f06	bfe2c22cdd0d1003	bfd5807d29b2ab1a	3fe981c25a446d93	3fdf1b07406c3076	3fd6ef824089bf23	bfc287e23b9e960c	3fe9700d8250bf13	3fe2da8ab2ecc156	10	11	12	13	-1	0	0	0
generic	3fc4960a8cca1cc7	bfeef827c2552034	3fc8ca81a5f0b863	3fd170aefe21b4da	bfdcf567a9142bab	bfeb2bfecdeb1961	3feed850b89113db	bfbb5d865ff7f3e4	bfcf363a7905a0f7	bfe3b6906dd0ca84	3fe73ed328e725b6	bfd37f7ce2fb548d	10	11	12	13	-1	0	0	0
generic	bfa992e830f154ec	3fd3e9fed4d326b6	3fee5e93ab8ab8e5	bfe94fcb6ba976e4	3fd68fcf004bc477	3fe0007a72947f10	bfb7cde33ff02f86	bfcddde018e4dd4a	bfeef95ebab9fd24	3fded7a69d333b6c	bfd68f7133374c3d	bfe9ab7fdd9af5dc	10	11	12	13	-1	0	0	0
generic	bfcb0bb0bfb57702	3fe863865a0f0195	3fe39519879a9d94	3fe422ac7b43a123	bfe8d4a9d86c5fa6	bfa69fbced5c169a	3fdbe7c21bf09f5c	3fc590572a301fd4	bfec49f46a8c7247	3fed64a56e20f816	bfd524fed092f768	bfcbca6aec1edfaf	10	11	12	13	-1	0	0	0
generic	bfb9936811e151f5	3fe72b52bc2d4bac	3fe5d6ecf0a7fb7f	bfddd2c1996f9391	bfa1cb823c6afa9c	bfec4a9c939a22ad	3fb8c9c0637a2a45	3fed7359791e203b	3fd840fc6a06877e	3fd8827a439a50da	bfed8ee7c1baa268	3f871ab13446193d	10	11	12	13	-1	0	0	0
generic	3feca52beb2919be	3fb8c687eb6cee96	bfdbd8c97aaf3184	3fea16cb66722e08	3fd1fb15e1463669	bfe033f290c6ae43	bfeecea5a3ab5a16	3fc853cfaf112934	3fc8a243a7e31d16	bfd268a519f4dc89	3fe827c6e6ac87fa	bfe2dcd22480a4d2	10	11	12	13	-1	0	0	0
generic	3fecbff6c7154823	bfd56d163d999447	bfd22f6d457e9fe5	3feef21c551e5dcc	3fced9bd7f7758bd	bfb4fa559ab5490e	3fd1d5a3bfb0d33c	3feaacebdd1ffddb	3fde85b030189eb9	bfee91523f6293f4	bfc9b2f3209df1b3	bfcbcf9b39992cd9	10	11	12	13	-1	0	0	0
generic	3fe5155ee6e03925	3fdf9869df329572	bfe229e87658173a	bfdc67a0b0fe56d5	3feb95efafd13403	3fcf52c174a599f2	bfcf9c733c6f3492	3fd517cd0239086a	3fed29034ccec223	bfd4c742fccc22eb	bfe73e9555c3f678	bfe3626ffea577f4	10	11	12	13	-1	0	0	0
generic	bf9c9f90d59b9e03	bfeff287f3d00385	3fa99f326f8a3b3a	bfa7781d7df3bce4	bf605bd904440e9c	3feff75f7138039c	bfeb91a49ea6e298	bfe03f25c6b44de9	bf45f9ecf8460428	bfe6d6772a1d808e	3fd7d68f2ffe993c	bfe2fbc5ff20bd14	10	11	12	13	-1	0	0	0
generic	3fdde3d736c1dec0	3fe865afda46fc69	bfdcaa47f68dad25	bfb791aed9046a01	3fe60afe3ce9d32a	3fe70263148f6a87	3fe84b7feaa30485	bf1b03c851fbde97	bfe4d3ab1720c022	3fcb8d64d5eed12e	bfeeb31bae3c975b	bfc75a79bc9c5077	10	11	12	13	-1	0	0	0
generic	3fdef9f2fa825b96	3febd87b7358a9b8	bfb7a587e05b9080	bfe61e8cf9bc992c	bfe2c8c53407640a	3fdaf91a5b048f15	3fdfabb05a275268	3fd44e0b03af1295	bfe9e33d2d905b87	bfec7c8c48b22200	3fcb0d09e07b639a	bfd9d43720c29e4a	10	11	12	13	-1	0	0	0
generic	bfd0c131b13055de	3fec0c7b08ead155	3fd9da3cb61af4b8	bfca223cd708b549	3fc18585faffe062	bfef04a643b7435f	bfe68c5ecf6f8850	3fc8f468019be353	bfe5d515c2494572	3fe33caec2359a9a	bfd2307ce9a37b9f	3fe7e677af72add4	10	11	12	13	-1	0	0	0
generic	bfe54e78f4777c50	bfdcfbd22aca61f2	bfe2f961bf23367b	3fd1e246d5af4168	bfddc7a1b7479e18	3feae0514ab1b835	bfb4e140829719c6	bfd1b5d0767ab956	bfeea3b21bf5d810	bfc7d01ae7bb6570	3fee5bc82f101763	3fd05c5efb4a76d9	10	11	12	13	-1	0	0	0
generic	bfcc2c6626f5192e	bfde91682302227c	bfeb37abed85427c	3fea00793e2d6295	bfd3e9edb99efdbb	3fdf8b654f872ff3	3fed8cc4f9261bd4	bfd8806852d20ca1	bf9b3379e6dbeb36	3feb2cbba10755c1	3fc73118ce017728	bfdfbe6a9ba3302a	10	11	12	13	-1	0	0	0
generic	3fdbfaf90e4a3912	3fdd1a9299419f86	3fe8d46b3a40cef2	bfd8cca291032a33	3fe99cbd69c22bb9	3fdd4675dea41b0a	bfeb8be01b7c5777	bfdef45c329177e3	3fc44234df2cd2ad	bfdd62edb39d775c	3fc1b627d21f1578	3fec148e62f4cb5c	10	11	12	13	-1	0	0	0
generic	bfeca61a9942120e	bfdc3a15a751bd79	3fb01bc2a533554e	bfd493a2abf25a24	bfea216f8a447311	bfdeae81abc2445d	3feb98095cd45392	3fde4fcaaa5f8166	bfc6ef80ea453d00	3feb9b9a7388ba66	bfc4ca05fc352bc5	bfdea5681b2399bd	10	11	12	13	-1	0	0	0
generic	bfe3b7f4a6e8df94	3fe82d6a3e336f74	3fcc7650b2b7548c	bfe340c7e7ece9d8	3fe0347420640933	3fe3c444b153f2da	3fe84c89a1966955	3fe4caeb91739521	bfa1b5dbae0e3949	bfd805388c65b796	bfed1665987e280c	3fc73621d746e65d	10	11	12	13	-1	0	0	0
generic	bfdcc067e10e740b	bfe546e92fe3c351	3fe3185df7755e1e	3fea4bac8d36425f	3fd5eb9f9c950e68	3fdd26217fcade3f	bfe35fc5ad5f2674	3fe666ba281d2789	3fd83c01ff06efa6	3fe9f8f98c7c6367	3fda8a2a46b94b6d	bfda54de6b16c88f	10	11	12	13	-1	0	0	0
generic	3fefef92490e0d89	bfaba4a7c98bd1f9	bfa0eb15541993f0	bfe718b0b9a5e98e	bfe4e05cfbc17a18	bfcd97799961beb2	3fee9c5d9aca496e	bfd18bb5c374450f	3fb95158d4b95e22	3fbc035a89254e91	bfed8b5e8e054a73	bfd7917c9c1ca049	10	11	12	13	1	0	1	1
generic	3fe5647a3f898b86	bfe5d12f542f4108	bfd30358f03ea9f5	bfd542af595c7284	bfe5126820976229	3fe59c0bd29386b7	3fa6923861e23d2b	3feecdeae0464afc	bfd1198e3a97d14c	3fea66e75c363fea	3f840c6cecd5ae95	bfe2142318c56c63	10	11	12	13	-1	0	0	0
generic	3fe28791d492474f	bfb74174d36df674	bfe9ed49f5f23730	3fee56ebae463bf1	bf851be5d9ce6ecc	bfd456692ec7f3b0	3fea3b8e765bbf04	bfd390c76a309349	bfdefe4795b770a2	bfd16721663db4a0	bfd8dd854a10b0da	3fec2c4564091ff4	10	11	12	13	-1	0	0	0
generic	3fc5c75b8ac91737	bfe9fa078406b575	bfe1e05f5c3db116	3fbd995a75b9dc0a	bfb2a311e2dbd6ad	bfefb32cbb8a431e	bfcbd699a02a923b	bfd1b9803d9f74a9	3fedf34a9dce499b	bfd80c0d4aaf6575	3fe4b23fb91ab27b	bfe53d34049c4efe	10	11	12	13	-1	0	0	0
generic	bfdf8be23db05d24	bfdcaa50b346fc5a	3fe7debe09138a64	3fefa1c5c76bcb45	bf98d6c66aa0f80f	3fc31b8e1e911493	bfbcd9bd69cb32cd	3fe88ea290ac3868	3fe43290eaad2a99	bfe17726794980dc	bfe697b3628877fa	bfdce1a45221b018	10	11	12	13	-1	0	0	0
generic	bfdbdf9d2d932fa1	3fe61ee9bb9de793	3fe27374a68de699	3fd19c0a2880b6fc	3feccd4ce5e43671	bfd5a05104689fe0	bfecd1bcb40fa55d	bfb3bee38eebe340	3fdb602b6ea5b24f	bfea7f3e3fb1e15b	3fc837126bda6696	3fe0e3bc7cd87b2e	10	11	12	13	-1	0	0	0
generic	bfcd7140a6d8563f	3fdae3bb0a4e6f57	3fec171752287ca8	3fe61e0762076249	3fd9b11fb4567dce	bfe33af8d8e72de6	3fecc15b156d5d3b	3fd9ca67090c5593	bfc63700c68aab1c	3feb6ca7cad7d647	bfdaed43643f24f5	3fd30a6b6c263ce1	10	11	12	13	-1	0	0	0
generic	3fba94f2e5a7f524	bfe7d0aa9f1566cd	bfe51d2e0da44c00	3fe3903c0110f184	bfe4d6942f2710bd	3fdcc726202f2b88	3fd497e381c8fe2c	bf637ec0de5da4e4	bfee4c4e4fef0579	bfe9969d5c06a751	3fcf9bb4660204a8	bfe183fb00c999f9	10	11	12	13	-1	0	0	0
generic	bfad6b6276446172	3fdb416f3624ad58	3fece5094ebc2c4f	3feb60c889b81185	3fbaa23f65f78f3a	bfe03a72a79b9366	bfe1e3bba50f9d05	bfe703a813be7e63	bfda67ac247ccd71	3fe0aecefe7daf5c	bfea4d3292a41dc7	3fcd5ea059aa6655	10	11	12	13	-1	0	0	0
generic	bfc6d1f523e0a04b	bfe39256b5b53549	3fe8aa74749ab85c	bfc3e9f0ed3d68d3	bfef705e1cc14933	bfba4cfc928c2c2a	bfd552c9c961b3cf	3fe63285f91b1434	3fe46f766942434b	3fe0dc5b45e98f21	3fdd17dbd015cb93	3fe6fb0cdf851b92	10	11	12	13	-1	0	0	0
generic	bfed330d1301e40f	bfd76b4033c98f27	3fc76b9f27ab1827	3fcb8368fbf46a11	bfe302eee1960678	3fe8cde648f0ea80	3fdf8a128dd435ab	bfea35bdc7e2302e	3fd2ccb8e0535d1d	bfb7fb3ccc8ecaf6	bfe22b8517fa3b2b	3fea2b80506cb9de	10	11	12	13	1	0	1	1
generic	bfd00a4e80b06228	bfeb66b433ebe24c	3fdce748f147b7ca	3fe6d8ad4b29e4cc	3fd86f681125acb5	3fe2c8413cb2b190	bfe49c213b3f2c30	3fe8705fcf4b153b	3fa674dd4b9bc89c	3fdd0eabfa0c1979	bfe7c501cc7ee9a6	bfdf7dc8f0416577	10	11	12	13	-1	0	0	0
generic	bfda8b295bbc2dd1	bfe22f037fc2cfc0	3fe6be0a63f59ca9	3fdd23480798a88c	bfe00314c32dca27	bfe790ecae8bafd9	3fe89b99a49beb27	bfa78be069c4c3c1	3fe46736d846305d	bfe760535f253231	bfe2709f29f02113	3fd774253dbe22b8	10	11	12	13	1	0	1	1
generic	bfdf6f1a89a92500	3fe09bca2f37d2e2	bfe662cf3fd2dbef	bfbc58c279737903	bfc845bfd6a67bbf	bfef380cfdd416d1	3fe5be9ebf213c42	3fe778a42cbfd351	3f90b17033621cd5	3f9340d142ba6428	3fe7896e03b60b9e	bfe5abe9add0a039	10	11	12	13	-1	0	0	0
